STOP_TIME_REAL;DDATE;ROUTE_NUMBER;ROUTE_NAME;CARRIER_BOARD_NUM;CARRIER_NAME;TRANSPORT_NAME;ID_TRANSPORT_ASUGPT;ORDER_NUM_ASUGPT;TRIP_NUM_ASUGPT;STOP_TIME_PLAN;STOP_NAME_BEFORE;ID_STOP_BEFORE;STOP_NAME;ID_STOP;DISTANCE_BACK;DISTANCE_BACK_GPS;TRIP_TYPE;STOP_NUMBER
2018-08-07 15:53:11;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 15:53:34;УЛ. КОММУНЫ, 10;4285;УЛ. КОММУНЫ УГ. ЛЕНСКОЙ;2240;0,26;0,3;НП-КП    ;4
2018-08-07 15:58:08;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 15:56:11;УЛ. КОММУНЫ УГ. ЛЕНСКОЙ;2240;ПР. КОСЫГИНА;4288;0,88;0,8;НП-КП    ;5
2018-08-07 15:59:23;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:00:08;ПР. КОСЫГИНА;4288;УНИВЕРСАМ [24];2419;0,34;0,4;НП-КП    ;6
2018-08-07 16:01:38;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:01:23;УНИВЕРСАМ [24];2419;ПР. НАСТАВНИКОВ;4294;0,41;0,4;НП-КП    ;7
2018-08-07 16:03:12;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:03:38;ПР. НАСТАВНИКОВ;4294;УЛ. ОСИПЕНКО [24];2290;0,39;0,4;НП-КП    ;8
2018-08-07 16:09:02;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:05:12;УЛ. ОСИПЕНКО [24];2290;ИНДУСТРИАЛЬНЫЙ ПР.;4295;0,37;0,4;НП-КП    ;9
2018-08-07 16:11:01;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:12:02;ИНДУСТРИАЛЬНЫЙ ПР.;4295;УЛ. ПЕРЕДОВИКОВ [21];2299;0,8;0,8;НП-КП    ;10
2018-08-07 16:16:22;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:20:01;УЛ. ПЕРЕДОВИКОВ [21];2299;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";2073;2,01;2;НП-КП    ;11
2018-08-07 16:17:56;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:19:22;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";2073;ЗАНЕВСКИЙ ПР.,З2;2746;0,58;0,6;НП-КП    ;12
2018-08-07 16:20:22;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:20:56;ЗАНЕВСКИЙ ПР.,З2;2746;"ПР. ШАУМЯНА, ТЕАТР""БУФФ"" [27, 24]<";3121;0,55;0,6;НП-КП    ;13
2018-08-07 16:22:15;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:22:22;"ПР. ШАУМЯНА, ТЕАТР""БУФФ"" [27, 24]<";3121;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";4300;0,4;0,4;НП-КП    ;14
2018-08-07 16:32:09;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:28:15;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";4300;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";3277;1,53;1,4;НП-КП    ;15
2018-08-07 16:37:03;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:33:09;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";3277;ИСПОЛКОМСКАЯ УЛ. [24, 27];1568;0,2;0,3;НП-КП    ;16
2018-08-07 16:36:22;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:35:09;ИСПОЛКОМСКАЯ УЛ. [24, 27];1568;ПОЛТАВСКАЯ УЛ. [24, 27];1806;0,62;0,5;НП-КП    ;17
2018-08-07 16:45:53;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:37:22;ПОЛТАВСКАЯ УЛ. [24, 27];1806;СУВОРОВСКИЙ ПР. [24, 27, 15];2119;0,35;0,3;НП-КП    ;18
2018-08-07 16:51:22;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:48:53;СУВОРОВСКИЙ ПР. [24, 27, 15];2119;ПЛ. ВОССТАНИЯ;2090;0,6;0,6;НП-КП    ;19
2018-08-07 16:52:46;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:53:22;ПЛ. ВОССТАНИЯ;2090;ЛИТЕЙНЫЙ ПР.;20102;0,61;0,6;НП-КП    ;20
2018-08-07 16:54:11;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:54:46;ЛИТЕЙНЫЙ ПР.;20102;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";3251;0,47;0,5;НП-КП    ;21
2018-08-07 16:55:36;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:56:11;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";3251;"СТ. МЕТРО ""НЕВСКИЙ ПР."" [3, 7, 22, 27, 24]";2082;0,56;0,5;НП-КП    ;22
2018-08-07 16:58:16;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 16:58:11;"СТ. МЕТРО ""НЕВСКИЙ ПР."" [3, 7, 22, 27, 24]";2082;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;0,45;0,5;НП-КП    ;23
2018-08-07 17:00:21;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1334;Автобусный парк №1;Автобус;0;16.0;7;07.08.2018 17:00:16;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;МАЛАЯ МОРСКАЯ;4301;0,46;0,4;НП-КП    ;24
2018-08-07 15:02:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7379;Автобусный парк №7;Автобус;0;6.0;5;07.08.2018 14:58:34;ПЛ. ТРУДА ;20438;ТЕАТРАЛЬНАЯ ПЛ.;2127;0,85;0,65;НП-КП    ;38
2018-08-07 15:03:44;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7379;Автобусный парк №7;Автобус;0;6.0;5;07.08.2018 15:03:24;ТЕАТРАЛЬНАЯ ПЛ.;2127;ПР. РИМСКОГО-КОРСАКОВА,39;3102;0,41;0,3;НП-КП    ;39
